,x
15620,0.012337403
15621,0.012337422
15622,0.012337596
15623,0.01233775
15624,0.01233787
15625,0.012338007
15626,0.012338194
15627,0.012338343
15628,0.012338356
15629,0.012338814
15630,0.012339408
15631,0.012339669
15632,0.012339794
15633,0.012340034
15634,0.012340323
15635,0.012340395
15636,0.012340439
15637,0.012340636
15638,0.012340658
15639,0.012340894
15640,0.01234092
15641,0.012340975
15642,0.012341002
15643,0.012341118
15644,0.012341343
15645,0.012341357
15646,0.012341766
15647,0.012341819
15648,0.012342093
15649,0.012342102
15650,0.012342231
15651,0.012342396
15652,0.012342406
15653,0.012342493
15654,0.012342495
15655,0.012342648
15656,0.012342822
15657,0.012342832
15658,0.012342874
15659,0.012342906
15660,0.012342959
15661,0.012343236
15662,0.012343571
15663,0.0123436
15664,0.012343685
15665,0.012343779
15666,0.012343829
15667,0.012343959
15668,0.012344056
15669,0.012344078
15670,0.012344106
15671,0.012344692
15672,0.012345027
15673,0.012345175
15674,0.012345307
15675,0.012345318
15676,0.012345328
15677,0.01234537
15678,0.012345528
15679,0.012345568
15680,0.012345789
15681,0.012345801
15682,0.012346039
15683,0.012346204
15684,0.012346457
15685,0.012346486
15686,0.012346757
15687,0.012347058
15688,0.012347507
15689,0.01234761
15690,0.012347674
15691,0.012348059
15692,0.012348165
15693,0.012348194
15694,0.012348437
15695,0.012348485
15696,0.012348574
15697,0.01234864
15698,0.01234869
15699,0.012348859
15700,0.012349284
15701,0.012349303
15702,0.012349399
15703,0.012349481
15704,0.012349783
15705,0.012349984
15706,0.012350074
15707,0.012350221
15708,0.012350457
15709,0.012350506
15710,0.012350522
15711,0.012351036
15712,0.012351281
15713,0.012351936
15714,0.012352127
15715,0.012352133
15716,0.01235224
15717,0.012352386
15718,0.012352491
15719,0.012352612
15720,0.012352665
15721,0.012352895
15722,0.012353102
15723,0.012353177
15724,0.012353254
15725,0.012353408
15726,0.012353587
15727,0.0123536
15728,0.01235379
15729,0.012353795
15730,0.012354011
15731,0.012354111
15732,0.012354207
15733,0.01235435
15734,0.012354372
15735,0.012354378
15736,0.012354881
15737,0.012354987
15738,0.012355121
15739,0.012355325
15740,0.012355504
15741,0.012355755
15742,0.012356072
15743,0.012356101
15744,0.012356141
15745,0.012356192
15746,0.012356251
15747,0.012356419
15748,0.012356602
15749,0.012356822
15750,0.012356835
15751,0.012357074
15752,0.012357089
15753,0.012357309
15754,0.012357349
15755,0.012357527
15756,0.012358378
15757,0.012358487
15758,0.012358734
15759,0.012358999
15760,0.012359052
15761,0.012359477
15762,0.012359697
15763,0.01235971
15764,0.012359736
15765,0.012360126
15766,0.012360325
15767,0.012360874
15768,0.01236101
15769,0.012361149
15770,0.012361366
15771,0.012361423
15772,0.012361494
15773,0.012361727
15774,0.012362091
15775,0.012362402
15776,0.012362615
15777,0.012362662
15778,0.012362798
15779,0.0123628
15780,0.012362826
15781,0.012362837
15782,0.012363006
15783,0.012363128
15784,0.012364145
15785,0.012364153
15786,0.012364529
15787,0.012364706
15788,0.012364842
15789,0.012365064
15790,0.012365101
15791,0.012365262
15792,0.012365444
15793,0.012365671
15794,0.012365758
15795,0.012365802
15796,0.012366108
15797,0.012366196
15798,0.012366255
15799,0.012366301
15800,0.012366328
15801,0.012366422
15802,0.012366628
15803,0.012367175
15804,0.012367339
15805,0.012367475
15806,0.012367668
15807,0.012368087
15808,0.012368233
15809,0.012368356
15810,0.012368645
15811,0.012368806
15812,0.012368921
15813,0.012368938
15814,0.01236965
15815,0.012369857
15816,0.012369889
15817,0.012370465
15818,0.012370529
15819,0.012370687
15820,0.012370832
15821,0.012370869
15822,0.012370984
15823,0.012371245
15824,0.012371267
15825,0.012371446
15826,0.012371475
15827,0.0123715
15828,0.012371868
15829,0.012372495
15830,0.012372546
15831,0.012372739
15832,0.012372844
15833,0.012372917
15834,0.012373235
15835,0.01237344
15836,0.012373821
15837,0.012374104
15838,0.012374774
15839,0.01237506
15840,0.012375096
15841,0.012375325
15842,0.012375346
15843,0.012375552
15844,0.012375566
15845,0.012375629
15846,0.012375754
15847,0.012376083
15848,0.012376344
15849,0.012376363
15850,0.012376506
15851,0.012376564
15852,0.012376622
15853,0.012376647
15854,0.012376912
15855,0.012377024
15856,0.012377184
15857,0.012378311
15858,0.012378552
15859,0.012378612
15860,0.012378673
15861,0.012379944
15862,0.012379972
15863,0.012380074
15864,0.012380191
15865,0.012380207
15866,0.012380304
15867,0.012380373
15868,0.012380606
15869,0.012380825
15870,0.012381004
15871,0.012381268
15872,0.012381269
15873,0.012381673
15874,0.012381799
15875,0.012382048
15876,0.012382074
15877,0.012382232
15878,0.012382246
15879,0.012382562
15880,0.012383032
15881,0.012383819
15882,0.012383881
15883,0.01238394
15884,0.012384042
15885,0.012384389
15886,0.012384647
15887,0.012384921
15888,0.012385318
15889,0.012385609
15890,0.012385704
15891,0.012386839
15892,0.012386872
15893,0.012386909
15894,0.012386962
15895,0.012387037
15896,0.012387068
15897,0.012387085
15898,0.012387177
15899,0.012387252
15900,0.012387383
15901,0.012387621
15902,0.012388118
15903,0.012388413
15904,0.012388451
15905,0.012388543
15906,0.01238903
15907,0.012389383
15908,0.012389609
15909,0.012390087
15910,0.012390296
15911,0.012390352
15912,0.012390623
15913,0.012390639
15914,0.012390897
15915,0.012391188
15916,0.012391282
15917,0.012392378
15918,0.012392441
15919,0.0123926
15920,0.012392715
15921,0.012393923
15922,0.012394518
15923,0.012394565
15924,0.012394566
15925,0.012394645
15926,0.012394683
15927,0.012395033
15928,0.012395036
15929,0.012395071
15930,0.012395122
15931,0.012395306
15932,0.012397127
15933,0.012397729
15934,0.012397784
15935,0.012397858
15936,0.012398009
15937,0.012398087
15938,0.0123981
15939,0.012398103
15940,0.01239839
15941,0.012398399
15942,0.012398541
15943,0.012398554
15944,0.012398769
15945,0.012398776
15946,0.012398791
15947,0.01239887
15948,0.012398987
15949,0.012399126
15950,0.012399362
15951,0.012399453
15952,0.01239949
15953,0.012399651
15954,0.012399875
15955,0.012400134
15956,0.012400563
15957,0.012400689
15958,0.012400906
15959,0.01240102
15960,0.012401124
15961,0.012401233
15962,0.012401263
15963,0.01240165
15964,0.012401872
15965,0.012402003
15966,0.012402122
15967,0.012402332
15968,0.012402757
15969,0.012402903
15970,0.012403125
15971,0.012403135
15972,0.01240314
15973,0.012403498
15974,0.012403516
15975,0.012403869
15976,0.01240401
15977,0.012404341
15978,0.012404583
15979,0.012404874
15980,0.012404934
15981,0.012405064
15982,0.012405159
15983,0.012405617
15984,0.012405655
15985,0.012406062
15986,0.0124061
15987,0.012406129
15988,0.012406165
15989,0.01240634
15990,0.012406496
15991,0.012406864
15992,0.012407546
15993,0.012407842
15994,0.012407921
15995,0.012407923
15996,0.012408266
15997,0.012408564
15998,0.012408866
15999,0.012409132
16000,0.012409483
16001,0.012409668
16002,0.01240977
16003,0.012410111
16004,0.012410143
16005,0.012410165
16006,0.012410565
16007,0.012410584
16008,0.012410678
16009,0.012411413
16010,0.0124115
16011,0.012411631
16012,0.01241175
16013,0.012411902
16014,0.012411904
16015,0.012411993
16016,0.012412184
16017,0.012412596
16018,0.012412734
16019,0.01241294
16020,0.012413012
16021,0.01241313
16022,0.012413188
16023,0.012413322
16024,0.012413523
16025,0.012413608
16026,0.012413797
16027,0.012413933
16028,0.012413992
16029,0.012414246
16030,0.012414386
16031,0.012414533
16032,0.012414654
16033,0.012414962
16034,0.012415318
16035,0.012415431
16036,0.012415445
16037,0.012415653
16038,0.012415745
16039,0.012416531
16040,0.012416592
16041,0.012416604
16042,0.01241662
16043,0.012417541
16044,0.012417951
16045,0.012418278
16046,0.012418457
16047,0.012419201
16048,0.0124194
16049,0.012419766
16050,0.012419824
16051,0.012419978
16052,0.012419985
16053,0.012420036
16054,0.012420148
16055,0.0124209
16056,0.012420974
16057,0.012421291
16058,0.012421417
16059,0.012421515
16060,0.012422062
16061,0.012422362
16062,0.012422821
16063,0.01242358
16064,0.012423776
16065,0.012423807
16066,0.012423821
16067,0.01242384
16068,0.012424554
16069,0.012425041
16070,0.012425139
16071,0.012425747
16072,0.012425804
16073,0.012425944
16074,0.012426087
16075,0.012426161
16076,0.012426285
16077,0.012426356
16078,0.012426475
16079,0.012426587
16080,0.012426678
16081,0.012426798
16082,0.012426955
16083,0.01242698
16084,0.012427228
16085,0.012427347
16086,0.012427521
16087,0.012427558
16088,0.012427558
16089,0.012427716
16090,0.012427754
16091,0.012427795
16092,0.012427889
16093,0.01242808
16094,0.01242834
16095,0.012428401
16096,0.012428482
16097,0.012428634
16098,0.012428818
16099,0.012429055
16100,0.012430006
16101,0.012430672
16102,0.012430887
16103,0.012430978
16104,0.012431604
16105,0.012431733
16106,0.012431857
16107,0.012431936
16108,0.012432511
16109,0.012432594
16110,0.012432823
16111,0.012432992
16112,0.01243333
16113,0.012433545
16114,0.012433801
16115,0.012434004
16116,0.01243403
16117,0.012434203
16118,0.012434279
16119,0.012434378
16120,0.012434459
16121,0.012434475
16122,0.012434574
16123,0.012434639
16124,0.012435054
16125,0.01243518
16126,0.012435274
16127,0.012436004
16128,0.012436212
16129,0.012436259
16130,0.012436359
16131,0.012436604
16132,0.01243675
16133,0.012438264
16134,0.01243881
16135,0.012438878
16136,0.012438988
16137,0.012439006
16138,0.012439297
16139,0.012439753
16140,0.012439989
16141,0.012440141
16142,0.012440717
16143,0.012441023
16144,0.012441128
16145,0.012441426
16146,0.012441545
16147,0.012441905
16148,0.012441964
16149,0.012442031
16150,0.012442303
16151,0.01244234
16152,0.012443129
16153,0.012443222
16154,0.012443583
16155,0.012443614
16156,0.012443617
16157,0.012444065
16158,0.012445103
16159,0.012445137
16160,0.01244517
16161,0.012445383
16162,0.012445655
16163,0.012445773
16164,0.012445978
16165,0.0124465
16166,0.012446556
16167,0.012447012
16168,0.01244748
16169,0.01244769
16170,0.012447739
16171,0.012448079
16172,0.012448259
16173,0.012448432
16174,0.012448884
16175,0.012448952
16176,0.01244897
16177,0.012449001
16178,0.012449081
16179,0.012449101
16180,0.012449196
16181,0.012449428
16182,0.012449471
16183,0.012449475
16184,0.012449614
16185,0.012449752
16186,0.012450108
16187,0.01245017
16188,0.012450536
16189,0.012450741
16190,0.012451149
16191,0.012451343
16192,0.012451732
16193,0.012451752
16194,0.012452008
16195,0.012452095
16196,0.012452194
16197,0.012452517
16198,0.012453143
16199,0.012453325
16200,0.012453378
16201,0.012453703
16202,0.01245373
16203,0.01245377
16204,0.012454182
16205,0.012454694
16206,0.012454695
16207,0.012454699
16208,0.012454714
16209,0.012454782
16210,0.012455172
16211,0.012455347
16212,0.012455469
16213,0.012455627
16214,0.012455685
16215,0.012455694
16216,0.012455788
16217,0.012455906
16218,0.012455942
16219,0.012455984
16220,0.012456259
16221,0.012456403
16222,0.012456582
16223,0.012456687
16224,0.012456736
16225,0.012456797
16226,0.012457062
16227,0.012457306
16228,0.012457454
16229,0.012457538
16230,0.012457613
16231,0.012457999
16232,0.012458048
16233,0.012458107
16234,0.012458183
16235,0.01245903
16236,0.012459091
16237,0.012459113
16238,0.012459378
16239,0.012459709
16240,0.01245978
16241,0.012459956
16242,0.012460142
16243,0.012460171
16244,0.012460331
16245,0.012460443
16246,0.012460696
16247,0.012460728
16248,0.012460984
16249,0.012462455
16250,0.012463017
16251,0.012463214
16252,0.012463399
16253,0.012463428
16254,0.012463689
16255,0.012463766
16256,0.012464158
16257,0.012464624
16258,0.012465375
16259,0.012465396
16260,0.012465603
16261,0.012465639
16262,0.012465663
16263,0.012466192
16264,0.012466315
16265,0.012466725
16266,0.012467041
16267,0.012467438
16268,0.012467635
16269,0.012467936
16270,0.012468024
16271,0.012468324
16272,0.012468463
16273,0.01246856
16274,0.012468569
16275,0.01246869
16276,0.012469492
16277,0.012469746
16278,0.012469834
16279,0.012469886
16280,0.012470073
16281,0.012470133
16282,0.012470182
16283,0.012470584
16284,0.012471094
16285,0.012471204
16286,0.012471259
16287,0.0124713
16288,0.012471442
16289,0.012471529
16290,0.01247182
16291,0.012471867
16292,0.012472187
16293,0.012472479
16294,0.012472511
16295,0.012472791
16296,0.012472862
16297,0.012472923
16298,0.012473108
16299,0.012473385
16300,0.012473488
16301,0.012473633
16302,0.012473707
16303,0.012474083
16304,0.012474094
16305,0.012474232
16306,0.012474524
16307,0.012474543
16308,0.012474868
16309,0.012475573
16310,0.012475772
16311,0.012475823
16312,0.012475877
16313,0.012476292
16314,0.012476298
16315,0.01247683
16316,0.012476917
16317,0.012477263
16318,0.012477342
16319,0.012477465
16320,0.012477552
16321,0.012478155
16322,0.012478199
16323,0.012478202
16324,0.012478345
16325,0.012478601
16326,0.012478972
16327,0.012479765
16328,0.012479883
16329,0.012479931
16330,0.012480042
16331,0.012480235
16332,0.012480298
16333,0.012480548
16334,0.01248075
16335,0.012481007
16336,0.012481069
16337,0.012481297
16338,0.012481311
16339,0.012481636
16340,0.012482302
16341,0.012482302
16342,0.012482475
16343,0.012482483
16344,0.012482497
16345,0.012482522
16346,0.01248266
16347,0.01248284
16348,0.012482869
16349,0.012483079
16350,0.012483418
16351,0.012483484
16352,0.012483701
16353,0.012484231
16354,0.012484363
16355,0.012484384
16356,0.01248442
16357,0.012484583
16358,0.012485318
16359,0.01248543
16360,0.012485457
16361,0.012485651
16362,0.012485831
16363,0.012485866
16364,0.012485911
16365,0.012485922
16366,0.012486128
16367,0.012486268
16368,0.012486294
16369,0.012486704
16370,0.012487162
16371,0.012487223
16372,0.012487276
16373,0.012487324
16374,0.012487484
16375,0.012487521
16376,0.012487604
16377,0.012487777
16378,0.012487952
16379,0.012487977
16380,0.012488017
16381,0.012488354
16382,0.012488397
16383,0.012488928
16384,0.012489175
16385,0.012489245
16386,0.012489257
16387,0.012489328
16388,0.012489658
16389,0.012489804
16390,0.01249025
16391,0.012490618
16392,0.012490795
16393,0.012491069
16394,0.012491102
16395,0.012491161
16396,0.012491415
16397,0.012491808
16398,0.012492013
16399,0.012492096
16400,0.012492126
16401,0.012492316
16402,0.012492658
16403,0.012492707
16404,0.012492737
16405,0.012492833
16406,0.012493209
16407,0.012493695
16408,0.012493958
16409,0.012493967
16410,0.012494431
16411,0.01249472
16412,0.012494979
16413,0.012495025
16414,0.012495173
16415,0.012495354
16416,0.012495523
16417,0.012495673
16418,0.012495765
16419,0.012496216
16420,0.012496389
16421,0.01249673
16422,0.012496795
16423,0.012496802
16424,0.012497102
16425,0.012497273
16426,0.012497424
16427,0.012497602
16428,0.012497845
16429,0.0124981
16430,0.012498435
16431,0.012498579
16432,0.012498763
16433,0.01249907
16434,0.01249907
16435,0.012499656
16436,0.012499688
16437,0.012499713
16438,0.012499806
16439,0.012500083
16440,0.012500287
16441,0.012500408
16442,0.012500614
16443,0.012500802
16444,0.012500993
16445,0.012501772
16446,0.012502305
16447,0.012502331
16448,0.012503076
16449,0.012503092
16450,0.012503107
16451,0.012503368
16452,0.012503392
16453,0.012503654
16454,0.012503874
16455,0.012504021
16456,0.012504021
16457,0.01250413
16458,0.012504478
16459,0.012504942
16460,0.012504961
16461,0.012505169
16462,0.012505187
16463,0.012505363
16464,0.012505521
16465,0.012505613
16466,0.01250581
16467,0.012505838
16468,0.012505861
16469,0.012506174
16470,0.012506459
16471,0.012506693
16472,0.012507101
16473,0.012507142
16474,0.012507172
16475,0.01250738
16476,0.01250741
16477,0.012507783
16478,0.012507791
16479,0.012507862
16480,0.012508097
16481,0.012508643
16482,0.01250871
16483,0.012508745
16484,0.012508848
16485,0.012509415
16486,0.012509469
16487,0.012509572
16488,0.012509681
16489,0.012510294
16490,0.012510332
16491,0.012510469
16492,0.012510629
16493,0.012510758
16494,0.012510823
16495,0.012510945
16496,0.012511069
16497,0.012511219
16498,0.012511465
16499,0.012511851
16500,0.012512168
16501,0.012512211
16502,0.012512328
16503,0.012512701
16504,0.012513056
16505,0.012513074
16506,0.012513899
16507,0.012514318
16508,0.012514517
16509,0.01251458
16510,0.012515326
16511,0.012515684
16512,0.012515857
16513,0.012515864
16514,0.01251596
16515,0.012516633
16516,0.012516754
16517,0.012516783
16518,0.012517186
16519,0.012517272
16520,0.012517433
16521,0.012517528
16522,0.012517734
16523,0.012517883
16524,0.01251789
16525,0.012517942
16526,0.012518219
16527,0.012518263
16528,0.012518983
16529,0.012519275
16530,0.012519487
16531,0.012519529
16532,0.012519802
16533,0.012520197
16534,0.012520267
16535,0.012520806
16536,0.012521315
16537,0.012521335
16538,0.012522407
16539,0.012522735
16540,0.012522781
16541,0.012522823
16542,0.012522909
16543,0.012523053
16544,0.012523236
16545,0.012523276
16546,0.012523289
16547,0.012523446
16548,0.012523726
16549,0.012524342
16550,0.012524349
16551,0.012524514
16552,0.012524662
16553,0.012524893
16554,0.012524983
16555,0.012525
16556,0.012525192
16557,0.01252531
16558,0.012525359
16559,0.012525437
16560,0.012526133
16561,0.012526145
16562,0.012526275
16563,0.012527018
16564,0.012527244
16565,0.012527338
16566,0.012527533
16567,0.012527538
16568,0.01252829
16569,0.012528358
16570,0.012528503
16571,0.012528563
16572,0.012528578
16573,0.012528602
16574,0.01252861
16575,0.012528618
16576,0.012528625
16577,0.012529198
16578,0.01252931
16579,0.012529415
16580,0.012529609
16581,0.012529732
