"","x"
"29367",0.01362755
"29368",0.01362757
"29369",0.01362821
"29370",0.01362848
"29371",0.01362867
"29372",0.01362867
"29373",0.01362909
"29374",0.01362927
"29375",0.01362935
"29376",0.01362973
"29377",0.01363008
"29378",0.01363067
"29379",0.0136314
"29380",0.0136314
"29381",0.0136314
"29382",0.01363142
"29383",0.01363171
"29384",0.01363221
"29385",0.01363221
"29386",0.01363221
"29387",0.01363267
"29388",0.01363267
"29389",0.01363364
"29390",0.01363364
"29391",0.01363416
"29392",0.01363453
"29393",0.01363473
"29394",0.01363473
"29395",0.01363476
"29396",0.01363494
"29397",0.01363512
"29398",0.01363524
"29399",0.01363524
"29400",0.01363565
"29401",0.01363582
"29402",0.01363614
"29403",0.01363694
"29404",0.01363694
"29405",0.01363694
"29406",0.01363694
"29407",0.01363709
"29408",0.01363758
"29409",0.0136378
"29410",0.01363805
"29411",0.01363828
"29412",0.01363828
"29413",0.01363876
"29414",0.01363928
"29415",0.01364085
"29416",0.01364106
"29417",0.01364141
"29418",0.01364141
"29419",0.01364283
"29420",0.01364287
"29421",0.01364293
"29422",0.01364305
"29423",0.01364315
"29424",0.01364321
"29425",0.01364367
"29426",0.01364383
"29427",0.01364383
"29428",0.01364399
"29429",0.01364399
"29430",0.01364445
"29431",0.0136445
"29432",0.01364462
"29433",0.01364462
"29434",0.01364483
"29435",0.01364483
"29436",0.01364508
"29437",0.01364639
"29438",0.01364655
"29439",0.01364716
"29440",0.01364749
"29441",0.01364825
"29442",0.01364855
"29443",0.01364855
"29444",0.01364867
"29445",0.01364869
"29446",0.01364869
"29447",0.01364871
"29448",0.01364873
"29449",0.01364877
"29450",0.01364921
"29451",0.01364974
"29452",0.01365006
"29453",0.01365035
"29454",0.01365112
"29455",0.01365112
"29456",0.01365177
"29457",0.01365219
"29458",0.01365228
"29459",0.01365228
"29460",0.01365228
"29461",0.0136525
"29462",0.0136525
"29463",0.01365333
"29464",0.01365333
"29465",0.01365398
"29466",0.01365398
"29467",0.01365398
"29468",0.01365427
"29469",0.0136544
"29470",0.01365476
"29471",0.01365521
"29472",0.01365534
"29473",0.01365589
"29474",0.01365608
"29475",0.01365608
"29476",0.01365608
"29477",0.01365642
"29478",0.01365669
"29479",0.01365686
"29480",0.01365696
"29481",0.01365719
"29482",0.01365721
"29483",0.01365752
"29484",0.01365758
"29485",0.01365769
"29486",0.01365785
"29487",0.01365818
"29488",0.0136589
"29489",0.01365897
"29490",0.01365897
"29491",0.01365901
"29492",0.01365972
"29493",0.01365976
"29494",0.01365997
"29495",0.01366029
"29496",0.01366031
"29497",0.01366039
"29498",0.01366071
"29499",0.01366119
"29500",0.01366151
"29501",0.01366162
"29502",0.01366175
"29503",0.01366193
"29504",0.01366193
"29505",0.01366207
"29506",0.01366308
"29507",0.01366375
"29508",0.01366375
"29509",0.01366378
"29510",0.01366427
"29511",0.01366427
"29512",0.01366463
"29513",0.01366463
"29514",0.01366488
"29515",0.01366551
"29516",0.01366556
"29517",0.01366579
"29518",0.01366607
"29519",0.01366644
"29520",0.01366649
"29521",0.01366649
"29522",0.0136669
"29523",0.013667
"29524",0.013667
"29525",0.01366714
"29526",0.01366717
"29527",0.01366796
"29528",0.01366876
"29529",0.0136689
"29530",0.01366923
"29531",0.01366933
"29532",0.01366956
"29533",0.01367018
"29534",0.01367019
"29535",0.01367104
"29536",0.01367104
"29537",0.01367108
"29538",0.01367121
"29539",0.01367121
"29540",0.01367135
"29541",0.01367135
"29542",0.01367145
"29543",0.01367145
"29544",0.01367145
"29545",0.01367148
"29546",0.0136716
"29547",0.01367272
"29548",0.01367272
"29549",0.01367305
"29550",0.01367328
"29551",0.01367343
"29552",0.01367344
"29553",0.0136735
"29554",0.01367383
"29555",0.01367386
"29556",0.01367405
"29557",0.01367405
"29558",0.01367449
"29559",0.01367449
"29560",0.01367526
"29561",0.01367526
"29562",0.01367526
"29563",0.01367554
"29564",0.01367565
"29565",0.01367623
"29566",0.01367698
"29567",0.01367698
"29568",0.013677
"29569",0.01367735
"29570",0.01367742
"29571",0.01367751
"29572",0.01367775
"29573",0.01367779
"29574",0.01367784
"29575",0.01367835
"29576",0.01367835
"29577",0.01367967
"29578",0.01367967
"29579",0.01367994
"29580",0.01367994
"29581",0.01368041
"29582",0.01368073
"29583",0.01368078
"29584",0.01368089
"29585",0.01368089
"29586",0.0136816
"29587",0.01368166
"29588",0.01368177
"29589",0.01368246
"29590",0.01368246
"29591",0.01368253
"29592",0.01368253
"29593",0.01368253
"29594",0.0136827
"29595",0.01368314
"29596",0.01368373
"29597",0.01368382
"29598",0.01368386
"29599",0.01368386
"29600",0.01368449
"29601",0.01368485
"29602",0.013685
"29603",0.0136851
"29604",0.01368527
"29605",0.01368609
"29606",0.01368643
"29607",0.01368667
"29608",0.0136868
"29609",0.01368692
"29610",0.01368699
"29611",0.01368742
"29612",0.01368755
"29613",0.01368756
"29614",0.01368782
"29615",0.01368797
"29616",0.01368895
"29617",0.01368939
"29618",0.01368961
"29619",0.01369037
"29620",0.01369092
"29621",0.01369117
"29622",0.01369202
"29623",0.01369202
"29624",0.01369247
"29625",0.01369257
"29626",0.01369446
"29627",0.01369455
"29628",0.01369459
"29629",0.0136947
"29630",0.01369481
"29631",0.01369481
"29632",0.01369481
"29633",0.01369487
"29634",0.01369487
"29635",0.01369487
"29636",0.01369519
"29637",0.01369533
"29638",0.01369533
"29639",0.01369577
"29640",0.01369581
"29641",0.01369592
"29642",0.01369592
"29643",0.01369642
"29644",0.01369656
"29645",0.01369659
"29646",0.01369699
"29647",0.01369702
"29648",0.01369702
"29649",0.01369721
"29650",0.01369733
"29651",0.01369745
"29652",0.01369745
"29653",0.01369745
"29654",0.01369746
"29655",0.01369853
"29656",0.01369853
"29657",0.01369865
"29658",0.01369865
"29659",0.01369866
"29660",0.01369902
"29661",0.01369902
"29662",0.01369902
"29663",0.0136993
"29664",0.01369941
"29665",0.01369984
"29666",0.01369996
"29667",0.01370038
"29668",0.01370049
"29669",0.01370067
"29670",0.01370071
"29671",0.01370091
"29672",0.01370091
"29673",0.01370177
"29674",0.01370177
"29675",0.01370177
"29676",0.01370204
"29677",0.01370204
"29678",0.01370204
"29679",0.01370216
"29680",0.01370223
"29681",0.01370235
"29682",0.0137027
"29683",0.01370289
"29684",0.01370338
"29685",0.01370338
"29686",0.01370343
"29687",0.01370396
"29688",0.01370422
"29689",0.01370436
"29690",0.01370467
"29691",0.01370573
"29692",0.01370579
"29693",0.01370623
"29694",0.01370624
"29695",0.01370625
"29696",0.01370625
"29697",0.01370652
"29698",0.01370664
"29699",0.01370687
"29700",0.01370717
"29701",0.01370742
"29702",0.01370742
"29703",0.013708
"29704",0.01370803
"29705",0.0137081
"29706",0.01370817
"29707",0.01370834
"29708",0.01370834
"29709",0.01370846
"29710",0.01370861
"29711",0.01370914
"29712",0.01370914
"29713",0.01370927
"29714",0.0137097
"29715",0.0137097
"29716",0.0137097
"29717",0.01370992
"29718",0.01371001
"29719",0.0137104
"29720",0.01371077
"29721",0.0137114
"29722",0.0137114
"29723",0.01371181
"29724",0.01371213
"29725",0.01371239
"29726",0.01371255
"29727",0.01371288
"29728",0.01371335
"29729",0.01371364
"29730",0.01371364
"29731",0.01371467
"29732",0.01371471
"29733",0.01371515
"29734",0.01371533
"29735",0.01371533
"29736",0.01371551
"29737",0.01371554
"29738",0.0137156
"29739",0.01371561
"29740",0.01371561
"29741",0.01371599
"29742",0.01371599
"29743",0.01371669
"29744",0.01371678
"29745",0.01371697
"29746",0.01371772
"29747",0.01371813
"29748",0.01371836
"29749",0.01371876
"29750",0.01371941
"29751",0.01371942
"29752",0.01371942
"29753",0.01371969
"29754",0.01371984
"29755",0.01371985
"29756",0.01372027
"29757",0.01372072
"29758",0.01372072
"29759",0.01372086
"29760",0.01372105
"29761",0.01372107
"29762",0.01372107
"29763",0.0137212
"29764",0.01372122
"29765",0.01372179
"29766",0.01372203
"29767",0.01372208
"29768",0.01372208
"29769",0.01372223
"29770",0.01372223
"29771",0.01372246
"29772",0.01372282
"29773",0.01372303
"29774",0.0137234
"29775",0.01372354
"29776",0.01372354
"29777",0.01372379
"29778",0.01372406
"29779",0.01372413
"29780",0.01372488
"29781",0.01372491
"29782",0.01372492
"29783",0.01372503
"29784",0.01372575
"29785",0.01372575
"29786",0.01372575
"29787",0.01372608
"29788",0.0137262
"29789",0.01372624
"29790",0.01372637
"29791",0.01372662
"29792",0.01372685
"29793",0.01372685
"29794",0.01372719
"29795",0.01372719
"29796",0.01372728
"29797",0.01372772
"29798",0.01372867
"29799",0.01372891
"29800",0.01372946
"29801",0.01372965
"29802",0.01372994
"29803",0.01372994
"29804",0.01373012
"29805",0.01373012
"29806",0.01373038
"29807",0.01373063
"29808",0.01373136
"29809",0.01373146
"29810",0.01373184
"29811",0.01373184
"29812",0.01373191
"29813",0.01373194
"29814",0.01373194
"29815",0.01373213
"29816",0.01373213
"29817",0.01373239
"29818",0.01373243
"29819",0.01373266
"29820",0.01373291
"29821",0.01373294
"29822",0.01373435
"29823",0.01373441
"29824",0.01373483
"29825",0.01373516
"29826",0.01373516
"29827",0.01373535
"29828",0.01373574
"29829",0.01373588
"29830",0.01373611
"29831",0.01373618
"29832",0.01373619
"29833",0.01373628
"29834",0.01373628
"29835",0.01373698
"29836",0.01373698
"29837",0.01373698
"29838",0.0137375
"29839",0.01373842
"29840",0.01373879
"29841",0.01373879
"29842",0.01373889
"29843",0.0137391
"29844",0.0137391
"29845",0.0137391
"29846",0.0137391
"29847",0.01373948
"29848",0.01373955
"29849",0.01373955
"29850",0.01373956
"29851",0.01373956
"29852",0.01373969
"29853",0.01373984
"29854",0.01373991
"29855",0.01373996
"29856",0.01374
"29857",0.01374
"29858",0.01374
"29859",0.01374029
"29860",0.01374061
"29861",0.01374084
"29862",0.01374181
"29863",0.01374199
"29864",0.01374228
"29865",0.0137424
"29866",0.01374246
"29867",0.01374246
"29868",0.01374291
"29869",0.0137434
"29870",0.0137434
"29871",0.01374349
"29872",0.01374352
"29873",0.01374361
"29874",0.01374401
"29875",0.01374428
"29876",0.01374428
"29877",0.01374527
"29878",0.01374529
"29879",0.01374534
"29880",0.01374645
"29881",0.01374668
"29882",0.01374717
"29883",0.01374717
"29884",0.01374717
"29885",0.01374723
"29886",0.01374723
"29887",0.01374723
"29888",0.01374767
"29889",0.01374767
"29890",0.01374767
"29891",0.01374796
"29892",0.01374796
"29893",0.01374796
"29894",0.01374819
"29895",0.01374819
"29896",0.01374875
"29897",0.01374938
"29898",0.01375002
"29899",0.01375002
"29900",0.01375052
"29901",0.01375094
"29902",0.01375099
"29903",0.01375128
"29904",0.01375128
"29905",0.01375152
"29906",0.01375161
"29907",0.01375161
"29908",0.01375178
"29909",0.01375181
"29910",0.01375219
"29911",0.01375236
"29912",0.01375236
"29913",0.01375236
"29914",0.01375251
"29915",0.01375251
"29916",0.01375253
"29917",0.01375276
"29918",0.01375276
"29919",0.01375296
"29920",0.01375349
"29921",0.01375355
"29922",0.01375355
"29923",0.01375355
"29924",0.01375387
"29925",0.01375387
"29926",0.01375441
"29927",0.01375469
"29928",0.0137548
"29929",0.0137548
"29930",0.01375496
"29931",0.01375498
"29932",0.01375542
"29933",0.01375551
"29934",0.01375589
"29935",0.01375643
"29936",0.01375643
"29937",0.01375649
"29938",0.01375649
"29939",0.01375717
"29940",0.01375719
"29941",0.01375746
"29942",0.01375773
"29943",0.01375776
"29944",0.01375777
"29945",0.01375909
"29946",0.01375909
"29947",0.01375928
"29948",0.01375931
"29949",0.01376002
"29950",0.01376002
"29951",0.01376066
"29952",0.01376109
"29953",0.01376109
"29954",0.01376135
"29955",0.01376174
"29956",0.01376187
"29957",0.01376187
"29958",0.01376187
"29959",0.01376198
"29960",0.0137621
"29961",0.0137621
"29962",0.0137621
"29963",0.01376234
"29964",0.01376238
"29965",0.01376258
"29966",0.01376258
"29967",0.01376349
"29968",0.0137637
"29969",0.0137637
"29970",0.0137637
"29971",0.01376392
"29972",0.01376392
"29973",0.01376412
"29974",0.01376412
"29975",0.01376412
"29976",0.01376485
"29977",0.01376549
"29978",0.01376564
"29979",0.01376564
"29980",0.01376627
"29981",0.01376671
"29982",0.01376671
"29983",0.01376792
"29984",0.01376802
"29985",0.01376802
"29986",0.01376876
"29987",0.01376944
"29988",0.01376988
"29989",0.0137702
"29990",0.01377035
"29991",0.01377035
"29992",0.01377053
"29993",0.0137707
"29994",0.01377082
"29995",0.01377157
"29996",0.01377165
"29997",0.01377167
"29998",0.01377201
"29999",0.01377201
"30000",0.01377264
"30001",0.01377264
"30002",0.01377264
"30003",0.01377301
"30004",0.01377301
"30005",0.01377378
"30006",0.01377383
"30007",0.01377383
"30008",0.0137745
"30009",0.01377467
"30010",0.01377467
"30011",0.01377479
"30012",0.01377511
"30013",0.01377511
"30014",0.01377531
"30015",0.0137755
"30016",0.01377603
"30017",0.01377603
"30018",0.01377615
"30019",0.01377634
"30020",0.01377634
"30021",0.01377634
"30022",0.01377652
"30023",0.01377693
"30024",0.01377721
"30025",0.01377721
"30026",0.01377767
"30027",0.01377778
"30028",0.01377789
"30029",0.01377853
"30030",0.01377853
"30031",0.01377871
"30032",0.01377877
"30033",0.01377877
"30034",0.01377884
"30035",0.01377884
"30036",0.01377906
"30037",0.01377917
"30038",0.01377917
"30039",0.01377922
"30040",0.01377922
"30041",0.01377947
"30042",0.01377997
"30043",0.01377997
"30044",0.01378065
"30045",0.01378095
"30046",0.01378096
"30047",0.013781
"30048",0.013781
"30049",0.01378104
"30050",0.01378104
"30051",0.01378104
"30052",0.0137817
"30053",0.0137817
"30054",0.01378176
"30055",0.01378193
"30056",0.01378197
"30057",0.01378235
"30058",0.01378289
"30059",0.01378289
"30060",0.01378398
"30061",0.01378449
"30062",0.0137845
"30063",0.013785
"30064",0.013785
"30065",0.01378505
"30066",0.01378505
"30067",0.0137852
"30068",0.01378642
"30069",0.01378646
"30070",0.01378696
"30071",0.01378696
"30072",0.01378749
"30073",0.01378749
"30074",0.01378763
"30075",0.01378763
"30076",0.01378791
"30077",0.01378796
"30078",0.01378796
"30079",0.01378814
"30080",0.0137882
"30081",0.0137882
"30082",0.0137882
"30083",0.01378863
"30084",0.01378869
"30085",0.01378894
"30086",0.01378894
"30087",0.01378895
"30088",0.01378945
"30089",0.0137898
"30090",0.0137898
"30091",0.0137898
"30092",0.01379054
"30093",0.0137907
"30094",0.0137907
"30095",0.01379144
"30096",0.01379188
"30097",0.01379233
"30098",0.01379254
"30099",0.01379278
"30100",0.01379278
"30101",0.01379341
"30102",0.01379341
"30103",0.01379346
"30104",0.0137935
"30105",0.01379353
"30106",0.01379368
"30107",0.01379368
"30108",0.01379368
"30109",0.01379368
"30110",0.01379372
"30111",0.01379409
"30112",0.01379409
"30113",0.01379451
"30114",0.01379457
"30115",0.01379457
"30116",0.01379461
"30117",0.01379461
"30118",0.01379465
"30119",0.01379486
"30120",0.01379507
"30121",0.01379566
"30122",0.0137964
"30123",0.0137964
"30124",0.0137964
"30125",0.01379725
"30126",0.01379725
"30127",0.01379737
"30128",0.01379759
"30129",0.01379762
"30130",0.01379781
"30131",0.01379824
"30132",0.01379838
"30133",0.01379838
"30134",0.01379849
"30135",0.01379853
"30136",0.01379891
"30137",0.01379934
"30138",0.01379986
"30139",0.01380045
"30140",0.01380088
"30141",0.01380102
"30142",0.01380114
"30143",0.01380133
"30144",0.0138016
"30145",0.01380172
"30146",0.01380179
"30147",0.01380186
"30148",0.01380186
"30149",0.0138022
"30150",0.01380225
"30151",0.01380311
"30152",0.01380329
"30153",0.01380357
"30154",0.01380366
"30155",0.01380406
"30156",0.01380411
"30157",0.01380458
"30158",0.01380479
"30159",0.01380479
"30160",0.01380535
"30161",0.01380552
"30162",0.01380613
"30163",0.01380633
"30164",0.01380633
"30165",0.01380633
"30166",0.01380644
"30167",0.01380663
"30168",0.01380788
"30169",0.01380788
"30170",0.0138079
"30171",0.0138079
"30172",0.01380813
"30173",0.01380833
"30174",0.01380857
"30175",0.01380921
"30176",0.01380929
"30177",0.01380954
"30178",0.01380954
"30179",0.01380954
"30180",0.01380964
"30181",0.01381042
"30182",0.01381084
"30183",0.01381084
"30184",0.01381091
"30185",0.01381124
"30186",0.01381229
"30187",0.01381231
"30188",0.01381231
"30189",0.01381243
"30190",0.01381251
"30191",0.01381253
"30192",0.01381257
"30193",0.01381261
"30194",0.01381287
"30195",0.01381287
"30196",0.0138141
"30197",0.01381415
"30198",0.01381421
"30199",0.01381476
"30200",0.01381479
"30201",0.01381533
"30202",0.01381549
"30203",0.01381565
"30204",0.01381565
"30205",0.01381578
"30206",0.01381579
"30207",0.01381588
"30208",0.01381641
"30209",0.01381641
"30210",0.01381641
"30211",0.01381642
"30212",0.01381647
"30213",0.01381647
"30214",0.01381674
"30215",0.01381674
"30216",0.01381674
"30217",0.01381698
"30218",0.01381714
"30219",0.01381798
"30220",0.01381826
"30221",0.01381848
"30222",0.01381889
"30223",0.01381889
"30224",0.01381944
"30225",0.01381949
"30226",0.01381982
"30227",0.01381982
"30228",0.01381985
"30229",0.01381988
"30230",0.01382006
"30231",0.01382026
"30232",0.01382026
"30233",0.01382026
"30234",0.0138207
"30235",0.01382082
"30236",0.0138209
"30237",0.01382103
"30238",0.01382103
"30239",0.01382212
"30240",0.0138224
"30241",0.0138224
"30242",0.0138224
"30243",0.01382255
"30244",0.01382345
"30245",0.01382345
"30246",0.01382345
"30247",0.01382374
"30248",0.01382392
"30249",0.01382418
"30250",0.01382451
"30251",0.01382461
"30252",0.01382468
"30253",0.0138247
"30254",0.01382482
"30255",0.01382482
"30256",0.01382482
"30257",0.01382491
"30258",0.01382495
"30259",0.01382519
"30260",0.01382593
"30261",0.01382593
"30262",0.01382653
"30263",0.01382655
"30264",0.01382765
"30265",0.01382778
"30266",0.01382807
"30267",0.01382829
"30268",0.01382834
"30269",0.01382852
"30270",0.01382938
"30271",0.01382938
"30272",0.01382968
"30273",0.01383
"30274",0.01383
"30275",0.01383
"30276",0.01383005
"30277",0.01383024
"30278",0.01383076
"30279",0.01383119
"30280",0.01383122
"30281",0.01383163
"30282",0.01383189
"30283",0.01383189
"30284",0.01383242
"30285",0.01383242
"30286",0.01383245
"30287",0.01383251
"30288",0.01383262
"30289",0.01383262
"30290",0.01383358
"30291",0.01383381
"30292",0.01383381
"30293",0.01383417
"30294",0.0138348
"30295",0.01383487
"30296",0.01383513
"30297",0.01383528
"30298",0.01383543
"30299",0.01383543
"30300",0.01383594
"30301",0.01383611
"30302",0.01383614
"30303",0.01383638
"30304",0.01383638
"30305",0.01383638
"30306",0.01383694
"30307",0.01383694
"30308",0.01383694
"30309",0.01383752
"30310",0.01383764
"30311",0.01383825
"30312",0.01383825
"30313",0.01383825
"30314",0.01383937
"30315",0.01383978
"30316",0.0138403
"30317",0.01384033
"30318",0.01384033
"30319",0.01384033
"30320",0.01384086
"30321",0.01384096
"30322",0.0138414
"30323",0.0138421
"30324",0.01384214
"30325",0.01384214
"30326",0.01384262
"30327",0.01384262
"30328",0.01384301
"30329",0.01384336
"30330",0.01384341
"30331",0.01384403
"30332",0.01384427
"30333",0.01384493
"30334",0.01384498
"30335",0.01384511
"30336",0.01384591
"30337",0.01384591
"30338",0.01384596
"30339",0.01384596
"30340",0.01384596
"30341",0.01384596
"30342",0.01384729
"30343",0.0138479
"30344",0.0138479
"30345",0.01384816
"30346",0.01384827
"30347",0.01384827
"30348",0.01384912
"30349",0.01384912
